Time,Temp.,DTA,TG,DTG
min,Cel,uV,ug,ug/min
"1,1","52,7807807922363","-0,252237319946289","6522,140625","0,21875"
"1,10833333333333","52,7718276977539","-0,25360107421875","6522,140625","0,1875"
"1,11666666666667","52,7617530822754","-0,254926681518555","6522,140625","0,046875"
"1,125","52,752799987793","-0,256423950195313","6522,15625","0,125"
"1,13333333333333","52,7427253723145","-0,257892608642578","6522,140625","0,125"
"1,14166666666667","52,7315292358398","-0,259628295898438","6522,140625","0,296875"
"1,15","52,7259330749512","-0,261259078979492","6522,171875","0,4921875"
"1,15833333333333","52,7136192321777","-0,263166427612305","6522,171875","0,5546875"
"1,16666666666667","52,7024269104004","-0,264892578125","6522,1875","0,796875"
"1,175","52,6957130432129","-0,266494750976563","6522,171875","1,015625"
"1,18333333333333","52,6845169067383","-0,268011093139648","6522,171875","0,9375"
"1,19166666666667","52,6722030639648","-0,269861221313477","6522,140625","0,921875"
"1,2","52,6565322875977","-0,27155876159668","6522,109375","1,0703125"
"1,20833333333333","52,6431007385254","-0,273246765136719","6522,078125","1,296875"
"1,21666666666667","52,631908416748","-0,274953842163086","6522,046875","1,203125"
"1,225","52,6207160949707","-0,276613235473633","6522,015625","1,046875"
"1,23333333333333","52,6084022521973","-0,278177261352539","6522,015625","1,3125"
"1,24166666666667","52,5938491821289","-0,279636383056641",6522,"1,0234375"
"1,25","52,5837745666504","-0,281076431274414","6521,984375","0,7734375"
"1,25833333333333","52,5681037902832","-0,282669067382813","6521,9375","0,5546875"
"1,26666666666667","52,5591506958008","-0,284404754638672","6521,9375","0,7109375"
"1,275","52,5490760803223","-0,28620719909668","6521,953125","0,5234375"
"1,28333333333333","52,5434799194336","-0,287952423095703","6521,921875","0,5078125"
"1,29166666666667","52,53564453125","-0,289649963378906","6521,9375","0,2890625"
"1,3","52,5233306884766","-0,291433334350586","6521,96875","0,1640625"
"1,30833333333333","52,5143737792969","-0,293140411376953","6521,984375","0,1484375"
"1,31666666666667","52,4987030029297","-0,294981002807617","6521,953125","0,1015625"
"1,325","52,4908676147461","-0,296754837036133","6521,984375","-0,0234375"
"1,33333333333333","52,4830322265625","-0,298585891723633","6521,984375","-0,0703125"
"1,34166666666667","52,4707221984863","-0,300531387329102","6522,015625","-0,0078125"
"1,35","52,4528121948242","-0,302181243896484","6522,03125","0,0078125"
"1,35833333333333","52,4393768310547","-0,303735733032227","6522,03125","0,09375"
"1,36666666666667","52,4259452819824","-0,305328369140625","6522,046875","0,0390625"
"1,375","52,4125137329102","-0,30695915222168","6522,0625","0,125"
"1,38333333333333","52,4035606384277","-0,30853271484375","6522,0625","0,15625"
"1,39166666666667","52,3912467956543","-0,310144424438477","6522,046875","-0,046875"
"1,4","52,3822898864746","-0,311546325683594","6522,046875","-0,2265625"
"1,40833333333333","52,3699798583984","-0,313081741333008","6522,03125","-0,109375"
"1,41666666666667","52,357666015625","-0,314569473266602","6522,03125","-0,2734375"
"1,425","52,3464736938477","-0,315847396850586","6522,015625","-0,53125"
"1,43333333333333","52,3363990783691","-0,317573547363281","6522,015625","-0,59375"
"1,44166666666667","52,320728302002","-0,319004058837891","6522,03125","-1,03125"
"1,45","52,3084144592285","-0,320653915405273","6522,0625","-0,8984375"
"1,45833333333333","52,3005790710449","-0,322513580322266","6522,0625","-1,0078125"
"1,46666666666667","52,2837867736816","-0,324363708496094","6522,09375","-1,0546875"
